name,sku,slug,description,price,originPrice,status,categorySlugs
Quần Dạo phố màu Vàng 976,SKU-0976,san-pham-mau-976,Mô tả chi tiết cho sản phẩm số 976,302000,342000,ACTIVE,thoi-trang-nam,quan-nam
Giày Dạo phố màu Trắng 977,SKU-0977,san-pham-mau-977,Mô tả chi tiết cho sản phẩm số 977,961000,1001000,INACTIVE,thoi-trang-nu,quan-nam,giay-dep-nam
Đầm Dự tiệc màu Xanh 978,SKU-0978,san-pham-mau-978,Mô tả chi tiết cho sản phẩm số 978,840000,857000,DRAFT,giay-dep-nam
Váy Công sở màu Đỏ 979,SKU-0979,san-pham-mau-979,Mô tả chi tiết cho sản phẩm số 979,729000,747000,ACTIVE,giay-dep-nam,thoi-trang-nam,ao-nam
Giày Dạo phố màu Xanh 980,SKU-0980,san-pham-mau-980,Mô tả chi tiết cho sản phẩm số 980,105000,122000,INACTIVE,thoi-trang-nu,giay-dep-nam
Váy Dạo phố màu Xanh 981,SKU-0981,san-pham-mau-981,Mô tả chi tiết cho sản phẩm số 981,662000,682000,INACTIVE,thoi-trang-nam,ao-nam,giay-dep-nam
Túi Công sở màu Đỏ 982,SKU-0982,san-pham-mau-982,Mô tả chi tiết cho sản phẩm số 982,999000,1044000,ACTIVE,giay-dep-nam,thoi-trang-nam,quan-nam
Đầm Công sở màu Hồng 983,SKU-0983,san-pham-mau-983,Mô tả chi tiết cho sản phẩm số 983,614000,633000,INACTIVE,giay-dep-nam
Đầm Thể thao màu Vàng 984,SKU-0984,san-pham-mau-984,Mô tả chi tiết cho sản phẩm số 984,870000,905000,DRAFT,quan-nam,giay-dep-nam,thoi-trang-nam
Váy Dự tiệc màu Đen 985,SKU-0985,san-pham-mau-985,Mô tả chi tiết cho sản phẩm số 985,355000,378000,ACTIVE,giay-dep-nam,thoi-trang-nam,ao-nam
Túi Dạo phố màu Vàng 986,SKU-0986,san-pham-mau-986,Mô tả chi tiết cho sản phẩm số 986,815000,829000,INACTIVE,thoi-trang-nu
Quần Dự tiệc màu Vàng 987,SKU-0987,san-pham-mau-987,Mô tả chi tiết cho sản phẩm số 987,969000,986000,ACTIVE,thoi-trang-nu,ao-nam
Đầm Thể thao màu Xanh 988,SKU-0988,san-pham-mau-988,Mô tả chi tiết cho sản phẩm số 988,372000,397000,ACTIVE,quan-nam,thoi-trang-nu
Giày Dự tiệc màu Hồng 989,SKU-0989,san-pham-mau-989,Mô tả chi tiết cho sản phẩm số 989,915000,934000,INACTIVE,ao-nam,giay-dep-nam
Giày Thể thao màu Trắng 990,SKU-0990,san-pham-mau-990,Mô tả chi tiết cho sản phẩm số 990,924000,972000,INACTIVE,ao-nam
Áo Thể thao màu Đen 991,SKU-0991,san-pham-mau-991,Mô tả chi tiết cho sản phẩm số 991,393000,418000,INACTIVE,thoi-trang-nu
Giày Dự tiệc màu Đỏ 992,SKU-0992,san-pham-mau-992,Mô tả chi tiết cho sản phẩm số 992,276000,315000,DRAFT,ao-nam,thoi-trang-nam
Túi Dự tiệc màu Đen 993,SKU-0993,san-pham-mau-993,Mô tả chi tiết cho sản phẩm số 993,175000,187000,ACTIVE,giay-dep-nam
Đầm Dự tiệc màu Trắng 994,SKU-0994,san-pham-mau-994,Mô tả chi tiết cho sản phẩm số 994,575000,607000,DRAFT,giay-dep-nam,thoi-trang-nu,ao-nam
Quần Công sở màu Đỏ 995,SKU-0995,san-pham-mau-995,Mô tả chi tiết cho sản phẩm số 995,519000,558000,DRAFT,quan-nam,ao-nam
Áo Dự tiệc màu Trắng 996,SKU-0996,san-pham-mau-996,Mô tả chi tiết cho sản phẩm số 996,405000,443000,DRAFT,giay-dep-nam,quan-nam
Đầm Thể thao màu Xanh 997,SKU-0997,san-pham-mau-997,Mô tả chi tiết cho sản phẩm số 997,691000,717000,INACTIVE,thoi-trang-nu,thoi-trang-nam
Giày Dạo phố màu Đen 998,SKU-0998,san-pham-mau-998,Mô tả chi tiết cho sản phẩm số 998,766000,809000,INACTIVE,giay-dep-nam
Váy Dự tiệc màu Xanh 999,SKU-0999,san-pham-mau-999,Mô tả chi tiết cho sản phẩm số 999,574000,594000,ACTIVE,thoi-trang-nam
Áo Dự tiệc màu Xanh 1000,SKU-1000,san-pham-mau-1000,Mô tả chi tiết cho sản phẩm số 1000,711000,752000,ACTIVE,ao-nam
